frame,name,x,y,w,h,confidence,ground_truth
7094,step,527,176,28,34,0.93000287,0
7094,drawer,292,121,22,23,0.772601,0
7094,granola bar,350,169,20,21,0.9442593,0
7094,notebook,497,128,18,18,0.9363658,0
7094,pen,377,124,15,17,0.7828854,0
7094,sport drink,345,92,28,31,0.92424554,0
7094,water bottle,242,28,26,30,0.8749188,0
7094,spray bottle,343,97,20,23,0.8319684,0
7094,paper towel,300,9,24,26,0.87976843,0
7094,pill bottle,436,129,12,13,0.9557874,0
7096,jump rope,73,176,25,79,0.99645436,0
7096,step,527,176,27,35,0.9341376,0
7096,drawer,286,120,22,23,0.7923659,0
7096,granola bar,352,172,20,21,0.89544016,0
7096,notebook,497,128,18,18,0.9239591,0
7096,pen,382,124,15,17,0.8602011,0
7096,sport drink,345,91,28,31,0.88514215,0
7096,water bottle,242,29,26,30,0.9405413,0
7096,spray bottle,349,95,20,23,0.74181324,0
7096,paper towel,304,10,24,26,0.8641377,0
7096,pill bottle,436,128,11,13,0.9413518,0
7098,jump rope,73,176,25,78,0.9942883,0
7098,step,528,176,27,35,0.9368661,0
7098,drawer,289,120,22,23,0.7183137,0
7098,granola bar,355,170,20,21,0.8413742,0
7098,notebook,499,127,18,19,0.9464637,0
7098,pen,384,121,15,17,0.8564945,0
7098,sport drink,342,95,28,31,0.8894271,0
7098,water bottle,242,29,26,30,0.92561305,0
7098,spray bottle,361,95,20,23,0.8048068,0
7098,paper towel,301,10,24,26,0.93073547,0
7098,pill bottle,435,127,11,13,0.941164,0
7100,jump rope,73,176,25,79,0.99544924,0
7100,step,528,180,27,35,0.9382312,0
7100,drawer,286,120,22,23,0.7631055,0
7100,granola bar,353,178,20,22,0.88319546,0
7100,notebook,502,125,19,19,0.8764542,0
7100,pen,382,124,16,17,0.8782859,0
7100,sport drink,339,100,28,32,0.92837983,0
7100,water bottle,242,33,26,30,0.90505916,0
7100,spray bottle,364,95,20,22,0.9013064,0
7100,paper towel,305,13,24,26,0.8348753,0
7100,pill bottle,435,128,12,12,0.86570084,0
7102,jump rope,73,176,26,79,0.9972007,0
7102,step,528,179,27,34,0.94961494,0
7102,drawer,283,120,22,23,0.762288,0
7102,granola bar,351,186,20,22,0.79315233,0
7102,notebook,504,121,19,18,0.884247,0
7102,pen,385,124,16,17,0.91500026,0
7102,sport drink,343,101,28,31,0.9456626,0
7102,water bottle,242,37,26,30,0.9207773,0
7102,spray bottle,353,96,20,23,0.7751392,0
7102,paper towel,309,13,24,25,0.87680954,0
7102,pill bottle,437,128,11,12,0.8844931,0
7104,jump rope,73,176,25,79,0.99303645,0
7104,step,529,177,27,35,0.955201,0
7104,drawer,281,123,22,23,0.89291966,0
7104,granola bar,348,186,20,22,0.81129026,0
7104,notebook,507,118,18,19,0.9264776,0
7104,pen,383,124,16,17,0.8174779,0
7104,sport drink,348,101,28,32,0.9467706,0
7104,water bottle,246,38,26,30,0.92205304,0
7104,spray bottle,347,89,21,22,0.90401155,0
7104,paper towel,313,14,24,25,0.9081978,0
7104,pill bottle,439,129,11,12,0.8987054,0
7106,jump rope,73,176,25,79,0.99118465,0
7106,step,530,176,27,35,0.9666696,0
7106,drawer,278,122,22,23,0.82421774,0
7106,granola bar,350,178,20,22,0.8816651,0
7106,notebook,509,116,18,19,0.9330735,0
7106,pen,379,126,16,17,0.8659277,0
7106,sport drink,352,102,29,31,0.91870266,0
7106,water bottle,246,38,26,30,0.89833313,0
7106,spray bottle,345,86,21,23,0.86738414,0
7106,paper towel,313,13,24,25,0.9190335,0
7106,pill bottle,441,129,11,12,0.9080522,0
7108,jump rope,72,175,25,79,0.9944419,0
7108,step,530,175,27,34,0.9498893,0
7108,drawer,272,119,21,23,0.8017287,0
7108,granola bar,356,170,20,22,0.7899102,0
7108,notebook,507,114,18,19,0.8855975,0
7108,pen,380,124,15,17,0.8643839,0
7108,sport drink,357,101,29,31,0.94444865,0
7108,water bottle,250,42,26,30,0.8821786,0
7108,spray bottle,343,80,21,23,0.8992104,0
7108,paper towel,313,13,23,25,0.9184238,0
7108,pill bottle,443,129,11,12,0.9450873,0
7110,jump rope,73,175,25,79,0.9920873,0
7110,step,531,179,27,34,0.93048936,0
7110,drawer,272,117,21,22,0.79262865,0
7110,granola bar,362,173,20,22,0.86413956,0
7110,notebook,510,112,18,19,0.90281,0
7110,pen,380,122,15,17,0.88563526,0
7110,sport drink,358,101,29,31,0.94875854,0
7110,water bottle,257,42,26,30,0.9137458,0
7110,spray bottle,343,81,21,23,0.84313804,0
7110,paper towel,311,13,23,25,0.8914798,0
7110,pill bottle,443,129,11,12,0.9550591,0
7112,jump rope,73,175,25,80,0.9941141,0
7112,step,534,183,27,33,0.94766796,0
7112,drawer,269,114,21,22,0.89796907,0
7112,granola bar,362,170,20,22,0.7132157,0
7112,notebook,512,110,19,18,0.9248228,0
7112,pen,383,124,16,17,0.7565463,0
7112,sport drink,358,97,29,31,0.9390181,0
7112,water bottle,258,42,26,30,0.9315136,0
7112,spray bottle,341,81,21,23,0.88405466,0
7112,paper towel,312,13,23,25,0.88386667,0
7112,pill bottle,445,129,11,12,0.9435356,0
7114,jump rope,73,176,25,80,0.99416006,0
7114,step,535,186,27,33,0.94339705,0
7114,drawer,269,111,22,22,0.8469249,0
7114,granola bar,365,168,20,22,0.84908843,0
7114,notebook,510,108,19,18,0.84701055,0
7114,pen,381,124,16,17,0.80281574,0
7114,sport drink,358,97,29,31,0.91015893,0
7114,water bottle,258,42,26,30,0.8714155,0
7114,spray bottle,341,79,21,23,0.93170285,0
7114,paper towel,315,16,23,25,0.8530097,0
7114,pill bottle,445,130,11,11,0.9312648,0
7116,jump rope,73,176,25,80,0.9940288,0
7116,step,540,189,27,32,0.946666,0
7116,drawer,266,108,21,22,0.8913715,0
7116,granola bar,365,170,20,22,0.6577665,0
7116,notebook,512,108,19,18,0.89281607,0
7116,pen,377,126,16,17,0.888334,0
7116,sport drink,355,98,29,32,0.8812232,0
7116,water bottle,255,38,27,30,0.8860945,0
7116,spray bottle,342,79,21,23,0.84140134,0
7116,paper towel,315,16,23,25,0.8716756,0
7116,pill bottle,445,130,11,11,0.9536387,0
7118,jump rope,73,176,25,81,0.99495006,0
7118,step,545,189,28,31,0.93766665,0
7118,drawer,263,105,21,22,0.8645808,0
7118,granola bar,363,168,20,22,0.7718996,0
7118,notebook,513,106,19,18,0.88778144,0
7118,pen,373,128,16,17,0.8273028,0
7118,sport drink,355,98,29,32,0.89839244,0
7118,water bottle,248,39,27,29,0.8729727,0
7118,spray bottle,344,82,21,24,0.80240965,0
7118,paper towel,312,18,23,25,0.91743267,0
7118,pill bottle,447,130,11,11,0.9492333,0
7120,jump rope,73,175,25,81,0.9932122,0
7120,step,551,189,28,30,0.9341215,0
7120,drawer,263,103,21,22,0.8049848,0
7120,granola bar,365,168,20,22,0.8101718,0
7120,notebook,511,104,18,18,0.89169073,0
7120,pen,371,133,16,18,0.8810638,0
7120,sport drink,352,97,29,32,0.9485822,0
7120,water bottle,244,40,27,29,0.90573895,0
7120,spray bottle,345,79,21,23,0.8325462,0
7120,paper towel,313,18,23,25,0.9421569,0
7120,pill bottle,447,130,10,11,0.98131907,0
7122,jump rope,73,176,25,81,0.99360883,0
7122,step,557,192,29,29,0.93017024,0
7122,drawer,262,100,21,22,0.89193815,0
7122,granola bar,363,176,20,23,0.8026872,0
7122,notebook,511,104,18,18,0.9108055,0
7122,pen,371,133,16,18,0.9320624,0
7122,sport drink,353,98,29,32,0.95712686,0
7122,water bottle,241,37,27,29,0.89938223,0
7122,spray bottle,343,80,21,23,0.8149692,0
7122,paper towel,312,21,23,25,0.9198722,0
7122,pill bottle,449,128,10,12,0.9384998,0
7124,jump rope,73,176,25,81,0.9939672,0
7124,step,562,191,29,28,0.93283504,0
7124,drawer,262,96,21,22,0.8376494,0
7124,granola bar,369,168,20,23,0.8377906,0
7124,notebook,509,103,18,18,0.8456732,0
7124,pen,371,131,16,18,0.72722864,0
7124,sport drink,354,98,29,32,0.9601432,0
7124,water bottle,241,34,27,29,0.8282751,0
7124,spray bottle,346,80,21,23,0.85063446,0
7124,paper towel,316,21,22,25,0.94495356,0
7124,pill bottle,451,130,10,12,0.9387085,0
7126,jump rope,73,176,25,81,0.99390703,0
7126,step,568,190,29,27,0.94414973,0
7126,drawer,265,93,21,22,0.8691002,0
7126,granola bar,372,168,20,22,0.8932503,0
7126,notebook,512,103,18,17,0.92807406,0
7126,pen,371,129,16,18,0.9273169,0
7126,sport drink,354,94,30,32,0.92074746,0
7126,water bottle,241,34,26,29,0.8872762,0
7126,spray bottle,340,82,21,24,0.9354492,0
7126,paper towel,315,17,22,25,0.95492136,0
7126,pill bottle,454,131,10,12,0.91444147,0
7128,jump rope,73,176,25,81,0.99434185,0
7128,step,573,189,30,27,0.95197636,0
7128,drawer,265,90,21,22,0.8891513,0
7128,granola bar,378,171,21,22,0.88377076,0
7128,notebook,512,106,18,17,0.858765,0
7128,pen,372,126,16,17,0.81074786,0
7128,sport drink,354,95,30,31,0.93819594,0
7128,water bottle,238,34,26,29,0.9062143,0
7128,spray bottle,337,83,22,23,0.89742833,0
7128,paper towel,313,17,22,25,0.93760306,0
7128,pill bottle,455,130,10,12,0.79655015,0
7130,jump rope,74,176,25,81,0.9945538,0
7130,step,578,189,30,26,0.9412334,0
7130,drawer,266,89,21,22,0.773254,0
7130,granola bar,383,171,21,22,0.8330877,0
7130,notebook,512,106,18,17,0.92239004,0
7130,pen,374,124,16,18,0.8775907,0
7130,sport drink,350,95,30,31,0.9077028,0
7130,water bottle,239,31,26,29,0.8643608,0
7130,spray bottle,340,79,21,23,0.85902435,0
7130,paper towel,316,16,22,25,0.9404657,0
7130,pill bottle,457,128,10,12,0.6379954,0
7132,jump rope,73,176,26,81,0.9950577,0
7132,step,580,188,30,25,0.95033103,0
7132,drawer,257,92,21,22,0.753672,0
7132,granola bar,386,171,21,22,0.945907,0
7132,notebook,513,107,17,17,0.8595066,0
7132,pen,373,124,16,17,0.8520776,0
7132,sport drink,355,91,30,31,0.9100571,0
7132,water bottle,239,34,26,29,0.8713359,0
7132,spray bottle,335,83,21,23,0.7954352,0
7132,paper towel,313,13,23,25,0.9074688,0
7132,pill bottle,456,130,10,12,0.7634585,0
7134,jump rope,73,176,26,81,0.99481875,0
7134,step,582,187,30,25,0.9687366,0
7134,drawer,257,89,21,22,0.7058126,0
7134,granola bar,387,174,21,22,0.9198833,0
7134,notebook,513,108,17,17,0.9186736,0
7134,pen,371,131,16,17,0.91140115,0
7134,sport drink,356,91,30,31,0.92645276,0
7134,water bottle,242,31,26,29,0.8734974,0
7134,spray bottle,333,86,21,23,0.8682335,0
7134,paper towel,313,12,23,25,0.9449263,0
7134,pill bottle,459,129,10,12,0.7634936,0
7136,jump rope,73,176,26,81,0.9943245,0
7136,step,585,187,30,25,0.9368272,0
7136,drawer,255,97,20,23,0.81045675,0
7136,granola bar,387,177,21,22,0.91531587,0
7136,notebook,516,106,17,17,0.9111004,0
7136,pen,376,129,16,17,0.8911148,0
7136,sport drink,357,91,30,31,0.93455034,0
7136,water bottle,239,26,26,29,0.8447295,0
7136,spray bottle,336,84,21,23,0.88019556,0
7136,paper towel,313,12,23,24,0.9182437,0
7136,pill bottle,459,130,10,12,0.83490545,0
7138,jump rope,73,176,25,81,0.9944752,0
7138,step,586,186,30,24,0.9570742,0
7138,drawer,257,94,20,23,0.8216957,0
7138,granola bar,385,174,20,23,0.97243595,0
7138,notebook,519,103,17,17,0.8677549,0
7138,pen,378,129,16,17,0.9001791,0
7138,sport drink,357,91,30,31,0.9358204,0
7138,water bottle,239,23,26,29,0.86101323,0
7138,spray bottle,331,88,21,23,0.759619,0
7138,paper towel,313,13,23,24,0.89346385,0
7138,pill bottle,458,129,10,12,0.7905957,0
7140,jump rope,73,175,25,81,0.9947029,0
7140,step,587,185,30,24,0.95876074,0
7140,drawer,258,91,20,22,0.81853807,0
7140,granola bar,385,174,21,23,0.87828755,0
7140,notebook,519,101,17,17,0.82648236,0
7140,pen,383,127,16,18,0.9128704,0
7140,sport drink,358,96,30,31,0.93574506,0
7140,water bottle,239,23,26,28,0.8465042,0
7140,spray bottle,328,91,21,23,0.8333016,0
7140,paper towel,311,13,23,24,0.84714526,0
7140,pill bottle,459,128,10,12,0.77909094,0
7142,jump rope,73,175,25,81,0.99585825,0
7142,step,587,183,30,24,0.95369285,0
7142,drawer,258,90,20,22,0.89279145,0
7142,granola bar,385,174,21,23,0.80189383,0
7142,notebook,523,110,19,15,0.86849356,0
7142,pen,383,125,16,17,0.93399066,0
7142,sport drink,358,95,30,31,0.95725954,0
7142,water bottle,239,23,26,28,0.85503256,0
7142,spray bottle,328,94,21,22,0.8841658,0
7142,paper towel,308,13,24,24,0.9018658,0
7142,pill bottle,456,129,10,12,0.8302083,0
7144,jump rope,73,175,25,82,0.99601763,0
7144,step,588,182,30,24,0.93400717,0
7144,drawer,255,87,20,22,0.7452162,0
7144,granola bar,388,177,21,23,0.8728427,0
7144,notebook,526,114,18,16,0.90318376,0
7144,pen,381,125,16,18,0.9384526,0
7144,sport drink,359,95,30,32,0.9520931,0
7144,water bottle,236,23,26,28,0.9094225,0
7144,spray bottle,329,94,21,22,0.8999444,0
7144,paper towel,308,13,23,24,0.8723331,0
7144,pill bottle,455,129,10,12,0.71636426,0
7146,jump rope,73,175,25,82,0.99407876,0
7146,step,588,181,32,23,0.9430923,0
7146,drawer,255,87,20,22,0.7184387,0
7146,granola bar,388,177,21,23,0.8325196,0
7146,notebook,529,114,18,16,0.9063927,0
7146,pen,381,125,16,18,0.8958095,0
7146,sport drink,360,95,30,32,0.94506335,0
7146,water bottle,239,23,26,29,0.9159515,0
7146,spray bottle,329,95,21,22,0.9397893,0
7146,paper towel,306,13,23,24,0.9384067,0
7146,pill bottle,454,129,10,12,0.88032705,0
7148,jump rope,73,175,25,82,0.99332136,0
7148,step,586,176,31,23,0.9765282,0
7148,drawer,255,86,20,22,0.7450411,0
7148,granola bar,388,177,21,24,0.8095281,0
7148,notebook,527,112,17,16,0.93170494,0
7148,pen,381,125,16,17,0.86755055,0
7148,sport drink,360,91,30,32,0.9283422,0
7148,water bottle,239,24,26,28,0.89636344,0
7148,spray bottle,329,95,21,22,0.9067808,0
7148,paper towel,303,14,23,23,0.94283444,0
7148,pill bottle,453,129,10,12,0.86506224,0
7150,jump rope,73,174,25,82,0.99257046,0
7150,step,585,175,30,25,0.9194427,0
7150,drawer,255,86,20,22,0.7716833,0
7150,granola bar,388,178,21,24,0.9022197,0
7150,notebook,525,115,17,17,0.8794102,0
7150,pen,380,123,16,18,0.87115425,0
7150,sport drink,365,92,29,32,0.95788574,0
7150,water bottle,236,20,25,29,0.8786148,0
7150,spray bottle,327,95,21,22,0.9507835,0
7150,paper towel,303,14,23,23,0.9466291,0
7150,pill bottle,452,129,10,12,0.88296956,0
7152,jump rope,73,174,25,83,0.9933428,0
7152,step,587,174,29,26,0.9089919,0
7152,drawer,255,86,20,22,0.7647593,0
7152,granola bar,385,178,21,24,0.87977314,0
7152,notebook,528,115,17,17,0.82226187,0
7152,pen,378,123,16,18,0.92095816,0
7152,sport drink,366,92,30,32,0.9395138,0
7152,water bottle,240,24,25,29,0.9161093,0
7152,spray bottle,327,96,21,22,0.93778074,0
7152,paper towel,301,14,23,24,0.88493603,0
7152,pill bottle,451,129,10,13,0.90731674,0
7154,jump rope,73,174,25,83,0.99312407,0
7154,step,589,173,29,26,0.7830872,0
7154,drawer,257,86,20,22,0.8089818,0
7154,granola bar,385,175,21,24,0.8531025,0
7154,notebook,533,115,17,17,0.7432578,0
7154,pen,380,123,16,18,0.84613,0
7154,sport drink,366,93,30,32,0.9461285,0
7154,water bottle,240,24,25,28,0.8655945,0
7154,spray bottle,328,96,21,22,0.8150936,0
7154,paper towel,298,14,23,24,0.8475974,0
7154,pill bottle,447,129,10,13,0.86374164,0
7156,jump rope,73,173,26,83,0.98947316,0
7156,step,590,172,28,26,0.69014955,0
7156,drawer,257,89,20,22,0.78446364,0
7156,granola bar,385,176,22,24,0.95620567,0
7156,notebook,535,115,17,17,0.8848413,0
7156,pen,381,116,16,18,0.8755319,0
7156,sport drink,371,98,30,32,0.9312702,0
7156,water bottle,240,24,25,29,0.87791467,0
7156,spray bottle,326,99,21,22,0.81261855,0
7156,paper towel,299,14,22,24,0.8615878,0
7156,pill bottle,445,128,10,13,0.7833248,0
7158,jump rope,73,174,26,83,0.99241805,0
7158,step,591,169,28,26,0.6969005,0
7158,drawer,260,87,20,23,0.82641655,0
7158,granola bar,385,176,22,24,0.8519724,0
7158,notebook,535,115,17,17,0.90650386,0
7158,pen,383,116,16,18,0.87852836,0
7158,sport drink,371,98,30,32,0.9167233,0
7158,water bottle,240,24,25,28,0.9011664,0
7158,spray bottle,326,97,21,22,0.8484448,0
7158,paper towel,302,14,22,24,0.9064157,0
7158,pill bottle,446,123,10,13,0.8804139,0
7160,jump rope,73,174,26,83,0.9907856,0
7160,step,592,168,28,27,0.5950933,0
7160,drawer,260,86,20,23,0.8836914,0
7160,granola bar,385,176,22,24,0.9259441,0
7160,notebook,535,114,16,17,0.84669083,0
7160,pen,383,116,16,18,0.92057157,0
7160,sport drink,372,99,30,32,0.93193793,0
7160,water bottle,241,24,25,29,0.94122535,0
7160,spray bottle,324,100,21,22,0.8633139,0
7160,paper towel,306,14,23,24,0.88961315,0
7160,pill bottle,446,120,11,13,0.84740144,0
7162,jump rope,73,174,26,83,0.99223846,0
7162,step,596,164,28,26,0.6859504,0
7162,drawer,260,86,20,22,0.86760587,0
7162,granola bar,382,178,21,25,0.9350488,0
7162,notebook,538,112,16,17,0.88249636,0
7162,pen,383,116,16,18,0.92914754,0
7162,sport drink,373,100,30,32,0.9529901,0
7162,water bottle,240,24,25,29,0.9169002,0
7162,spray bottle,322,100,21,22,0.9262056,0
7162,paper towel,306,11,22,23,0.8237084,0
7162,pill bottle,446,119,11,12,0.9330679,0
7164,jump rope,73,174,26,84,0.9929969,0
7164,step,597,164,28,26,0.685482,0
7164,drawer,260,89,20,22,0.8842958,0
7164,granola bar,385,176,22,25,0.91014016,0
7164,notebook,536,110,16,17,0.90317774,0
7164,pen,384,116,16,18,0.9055475,0
7164,sport drink,373,100,30,32,0.94885993,0
7164,water bottle,237,21,25,29,0.89648765,0
7164,spray bottle,319,102,21,22,0.8544239,0
7164,paper towel,307,8,22,23,0.85717505,0
7164,pill bottle,445,114,11,12,0.855427,0
7166,jump rope,72,174,26,84,0.9928762,0
7166,step,602,161,28,26,0.6928984,0
7166,drawer,260,89,20,22,0.904788,0
7166,granola bar,385,176,22,25,0.91589886,0
7166,notebook,540,112,16,17,0.8261002,0
7166,pen,382,114,16,18,0.86585444,0
7166,sport drink,374,101,30,32,0.96093184,0
7166,water bottle,237,21,25,29,0.84184235,0
7166,spray bottle,320,102,21,22,0.8125134,0
7166,paper towel,310,8,22,23,0.8279974,0
7166,pill bottle,445,114,11,12,0.94351393,0
7168,jump rope,72,174,26,84,0.991888,0
7168,step,600,161,27,26,0.6871397,0
7168,drawer,260,92,20,22,0.8574411,0
7168,granola bar,385,176,23,25,0.96935105,0
7168,notebook,543,114,16,17,0.9004706,0
7168,pen,384,112,16,18,0.8960679,0
7168,sport drink,375,101,30,32,0.9237916,0
7168,water bottle,241,21,25,29,0.87905574,0
7168,spray bottle,326,99,21,22,0.7716165,0
7168,paper towel,314,8,22,24,0.8285495,0
7168,pill bottle,444,113,11,13,0.7914947,0
7170,jump rope,72,173,26,84,0.99284416,0
7170,step,603,159,27,26,0.73312813,0
7170,drawer,258,92,20,21,0.9469822,0
7170,granola bar,384,176,23,25,0.83732396,0
7170,notebook,541,114,16,17,0.8270669,0
7170,pen,387,109,17,18,0.88339585,0
7170,sport drink,376,101,30,32,0.96163386,0
7170,water bottle,237,20,25,29,0.9040562,0
7170,spray bottle,329,99,21,22,0.8834501,0
7170,paper towel,320,5,22,24,0.90675604,0
7170,pill bottle,443,112,10,13,0.8329476,0
7172,jump rope,73,173,26,84,0.9927858,0
7172,step,601,159,27,25,0.7638223,0
7172,drawer,258,89,20,21,0.7961681,0
7172,granola bar,391,174,23,25,0.8911127,0
7172,notebook,543,114,16,17,0.92748463,0
7172,pen,389,109,17,18,0.96549594,0
7172,sport drink,377,101,30,33,0.9540941,0
7172,water bottle,241,20,25,28,0.90819424,0
7172,spray bottle,326,100,21,22,0.8656928,0
7172,paper towel,317,6,22,24,0.8179781,0
7172,pill bottle,445,112,10,13,0.924611,0
7174,jump rope,73,174,26,84,0.99232626,0
7174,step,598,160,27,25,0.8178332,0
7174,drawer,260,92,20,21,0.87287635,0
7174,granola bar,391,174,24,25,0.7931411,0
7174,notebook,544,112,16,16,0.9423373,0
7174,pen,389,107,17,18,0.9322404,0
7174,sport drink,377,106,30,33,0.93986994,0
7174,water bottle,241,19,24,28,0.92204404,0
7174,spray bottle,329,97,21,22,0.9181705,0
7174,paper towel,315,6,22,23,0.8663091,0
7174,pill bottle,447,112,10,13,0.91872793,0
7176,jump rope,73,174,26,84,0.99091154,0
7176,step,594,161,26,24,0.8389066,0
7176,drawer,263,91,20,21,0.7926236,0
7176,granola bar,391,173,24,25,0.9131671,0
7176,notebook,544,112,16,16,0.89829546,0
7176,pen,387,107,17,19,0.9501104,0
7176,sport drink,378,106,30,33,0.9558777,0
7176,water bottle,241,23,25,28,0.8771499,0
7176,spray bottle,333,93,20,23,0.88687044,0
7176,paper towel,315,15,22,23,0.87049675,0
7176,pill bottle,447,112,10,13,0.9194041,0
7178,jump rope,73,173,26,84,0.9904909,0
7178,step,590,165,26,24,0.79755276,0
7178,drawer,264,90,20,21,0.83713514,0
7178,granola bar,392,173,24,25,0.8939892,0
7178,notebook,544,113,16,15,0.83968884,0
7178,pen,385,107,17,19,0.95169145,0
7178,sport drink,379,105,30,33,0.953624,0
7178,water bottle,241,27,25,28,0.9254918,0
7178,spray bottle,333,93,20,23,0.9006518,0
7178,paper towel,315,18,22,23,0.8923998,0
7178,pill bottle,447,113,10,13,0.94173837,0
7180,jump rope,73,173,26,84,0.9918561,0
7180,step,583,168,26,24,0.7526109,0
7180,drawer,264,87,20,21,0.82910776,0
7180,granola bar,398,170,24,25,0.85848045,0
7180,notebook,544,113,16,15,0.8820257,0
7180,pen,386,107,17,19,0.95845556,0
7180,sport drink,374,105,30,33,0.968991,0
7180,water bottle,241,28,25,27,0.9011315,0
7180,spray bottle,331,94,20,22,0.82232803,0
7180,paper towel,316,18,22,23,0.93685925,0
